,Unnamed: 0,p0,m0
5186,5186,13720.7182,15.6587311
5187,5187,13699.34617,15.63353327
5188,5188,17317.60685,17.27040768
5189,5189,13661.14852,15.64882074
5190,5190,18616.86838,17.78523008
5191,5191,16425.77334,16.91184261
5192,5192,14002.38863,15.81414869
5193,5193,15385.57934,16.47564089
5194,5194,12066.80203,14.79975628
5195,5195,15838.314880000002,16.47560997
5196,5196,15839.67218,16.64458607
5197,5197,14659.632480000002,16.12934066
5198,5198,12135.16069,14.84048543
5199,5199,12216.10113,14.8850112
5200,5200,13337.64975,15.40836179
5201,5201,13139.15634,15.33752111
5202,5202,14034.81572,15.80043991
5203,5203,17457.59184,17.27616957
5204,5204,13810.84011,15.68509856
5205,5205,14203.31895,15.91668209
5206,5206,14174.18359,15.90259194
5207,5207,13053.6981,15.33033584
5208,5208,12571.99326,15.07868075
5209,5209,15538.51894,16.48714654
5210,5210,14277.49004,15.89481063
5211,5211,14364.8093,15.98694033
5212,5212,12958.23949,15.28685803
5213,5213,11867.71864,14.68738096
5214,5214,12732.72406,15.13962019
5215,5215,16579.59992,16.96201049
5216,5216,14912.72317,16.25718371
5217,5217,14219.86847,15.89916901
5218,5218,14894.4132,16.24820814
5219,5219,11822.17557,14.66237658
5220,5220,12485.14869,15.03276926
5221,5221,14611.55746,16.07710946
5222,5222,14287.81081,15.94709609
5223,5223,13912.27471,15.771887
5224,5224,13456.61601,15.54561134
5225,5225,15965.26546,16.73486266
5226,5226,13474.62885,15.52523724
5227,5227,14993.56776,16.29292658
5228,5228,12518.73247,15.05048025
5229,5229,13298.1764,15.45534405
5230,5230,13068.90098,15.33715808
5231,5231,12561.95152,15.0702715
5232,5232,13205.03954,15.41507843
5233,5233,13448.11993,15.53992345
5234,5234,13350.42989,15.47920655
5235,5235,13296.81253,15.45952457
5236,5236,12947.17188,15.28097488
5237,5237,17305.40634,17.22622503
5238,5238,14835.90735,16.20260072
5239,5239,16079.81256,16.78694765
5240,5240,12248.73457,14.90338204
5241,5241,16729.31182,16.90737025
5242,5242,13893.562080000003,15.76228028
5243,5243,16372.65125,16.91010034
5244,5244,17266.835059999998,17.24709735
5245,5245,18055.99449,17.60836608
5246,5246,15346.40838,16.41722477
5247,5247,15717.44878,16.62270304
5248,5248,14249.66622,15.93737246
5249,5249,18012.1565,17.58330982
5250,5250,14953.0808,16.27564265
5251,5251,18706.87493,17.84452121
5252,5252,15958.963630000002,16.71386473
5253,5253,19368.93309,18.09476303
5254,5254,18455.95653,17.77386279
5255,5255,14791.54499,16.18577917
5256,5256,20322.56068,18.47517601
5257,5257,22852.75895,19.22122759
5258,5258,14836.422530000002,16.21263312
5259,5259,22325.79158,19.17827131
5260,5260,18227.72871,17.68338131
5261,5261,17631.20784,17.38849238
5262,5262,21536.96245,18.91302505
5263,5263,19122.53708,18.03152628
5264,5264,20094.00784,18.39601324
5265,5265,18188.735780000006,17.65424167
5266,5266,20463.23224,18.51195606
5267,5267,17329.76596,17.27710976
5268,5268,22303.08299,19.179207
5269,5269,15728.3929,16.61216939
5270,5270,17878.62123,17.54086695
5271,5271,16027.90079,16.76068838
5272,5272,17152.75019,17.23491866
5273,5273,17077.46522,17.20880645
5274,5274,17423.59451,17.35909055
5275,5275,19934.53096,18.33994021
5276,5276,16623.189159999998,17.02331123
5277,5277,18840.98868,17.90862533
5278,5278,12889.98721,15.23385581
5279,5279,14884.04726,16.24203406
5280,5280,17697.14931,17.47098124
5281,5281,16984.79806,17.1724475
5282,5282,16730.7169,16.97760415
5283,5283,13739.4644,15.68601949
5284,5284,20378.9966,18.38708382
5285,5285,20513.19177,18.55325866
5286,5286,18149.87393,17.65194118
5287,5287,15137.51847,16.35426701
5288,5288,17549.04685,17.38888412
5289,5289,18030.14336,17.60676212
5290,5290,16281.84685,16.874899
5291,5291,17120.73483,17.23057768
5292,5292,14809.53215,16.20449324
5293,5293,13396.96767,15.50682455
5294,5294,16581.79735,16.93757322
5295,5295,15611.42669,16.57520455
5296,5296,16136.20426,16.803218100000002
5297,5297,16158.25489,16.79706792
5298,5298,15005.39481,16.28807575
5299,5299,14895.991000000002,16.24958906
5300,5300,14338.76225,15.97488512
5301,5301,16713.40067,17.06127992
5302,5302,15938.48138,16.71749657
5303,5303,19573.70493,18.11032684
5304,5304,14669.2803,16.13406899
5305,5305,16249.20936,16.84317162
5306,5306,12323.48143,14.93442435
5307,5307,14916.7696,16.22707097
5308,5308,21936.9282,18.91729127
5309,5309,13965.11006,15.77507635
5310,5310,17850.06096,17.52952323
5311,5311,18358.42968,17.72884021
5312,5312,14786.15884,16.19136878
5313,5313,15743.19113,16.59594646
5314,5314,15975.66659,16.7316236
5315,5315,17127.369919999994,17.20285939
5316,5316,18025.95793,17.59742524
5317,5317,14833.0783,16.2155964
5318,5318,13396.28664,15.51286499
5319,5319,13670.5756,15.65257218
5320,5320,16333.85507,16.89360489
5321,5321,16221.82239,16.84628067
5322,5322,14019.55733,15.82050424
5323,5323,17041.693209999998,17.17641637
5324,5324,14867.13222,16.23258324
5325,5325,15994.35582,16.7385969
5326,5326,19699.72821,18.21828541
5327,5327,16243.24374,16.84281047
5328,5328,16753.13801,17.03968659
5329,5329,13764.11846,15.68176475
5330,5330,15166.1111,16.37395694
5331,5331,19614.94268,18.10130557
5332,5332,17854.93252,17.53304415
5333,5333,17232.181,17.2793253
5334,5334,17556.86863,17.41391151
5335,5335,16550.78045,16.98822161
5336,5336,13867.15696,15.74828006
5337,5337,17970.9321,17.55728342
5338,5338,13174.36215,15.39766831
5339,5339,16268.50737,16.85626205
5340,5340,13851.15297,15.74171281
5341,5341,13993.66866,15.75608991
5342,5342,16819.83744,17.04500503
5343,5343,15328.446080000003,16.44132186
5344,5344,15209.09109,16.39265803
5345,5345,18913.13256,17.88501766
5346,5346,15218.61503,16.39460636
5347,5347,17791.58424,17.49366388
5348,5348,17320.60384,17.317656600000007
5349,5349,16791.38229,17.09099167
5350,5350,18360.62671,17.71825222
5351,5351,16247.95131,16.85413235
5352,5352,15893.43256,16.70481336
5353,5353,15238.341219999998,16.40371421
5354,5354,15888.83383,16.69566335
5355,5355,16036.27007,16.74619827
5356,5356,13564.87302,15.59787757
5357,5357,17875.222380000007,17.49747433
5358,5358,18679.8244,17.86111278
5359,5359,16119.03594,16.79784286
5360,5360,13781.65571,15.68596481
5361,5361,12935.63863,15.26825822
5362,5362,16715.81044,17.04141838
5363,5363,13783.13799,15.70817911
5364,5364,14426.08463,16.02521401
5365,5365,15981.08866,16.71953585
5366,5366,16943.30491,17.14722106
5367,5367,20074.40927,18.39309052
5368,5368,14374.11865,15.99237248
5369,5369,17861.28171,17.53392758
5370,5370,19396.19119,18.12663332
5371,5371,15191.33873,16.36387496
5372,5372,16201.383269999998,16.82529549
5373,5373,17710.921459999998,17.47456643
5374,5374,15875.4345,16.69266968
5375,5375,13768.47344,15.70244864
5376,5376,17601.82062,17.43237751
5377,5377,17503.94995,17.37568485
5378,5378,20632.49458,18.59393279
5379,5379,20561.73696,18.56068496
5380,5380,14510.54456,16.05807946
5381,5381,16249.87954,16.86100589
5382,5382,15920.06871,16.70502609
5383,5383,15901.32081,16.69321506
5384,5384,21901.80176,18.98288823
5385,5385,15681.8924,16.57316311
5386,5386,14840.03152,16.22281587
5387,5387,15396.25359,16.47314985
5388,5388,17785.37087,17.50231806
5389,5389,16745.19804,17.06754981
5390,5390,19348.235,18.10917863
5391,5391,22375.18073,19.20429711
5392,5392,18014.038230000002,17.59901574
5393,5393,16808.73967,17.08890922
5394,5394,17992.21659,17.58946186
5395,5395,18700.8543,17.85254222
5396,5396,21246.42577,18.7922827
5397,5397,18630.59168,17.84125636
5398,5398,21624.25389,18.93210517
5399,5399,25871.03975,20.30042876
5400,5400,20998.34361,18.70751064
5401,5401,19724.28315,18.24427387
5402,5402,19393.38823,18.1391258
5403,5403,20607.963030000006,18.58672935
5404,5404,19463.46,18.15835584
5405,5405,21767.8984,18.99630641
5406,5406,23332.44499,19.52462662
5407,5407,28800.93737,21.14382226
5408,5408,18802.31841,17.87183889
5409,5409,22724.81177,19.29166089
5410,5410,24674.74928,19.95730181
5411,5411,22535.22232,19.26137652
5412,5412,24999.51595,19.96947486
5413,5413,19069.8587,18.01474621
5414,5414,26695.61335,20.54258274
5415,5415,19802.29089,18.28292886
5416,5416,33591.04424,22.43923703
5417,5417,16327.14489,16.83102091
5418,5418,25180.1461,20.11284751
5419,5419,23775.64299,19.66095501
5420,5420,17220.81697,17.26783401
5421,5421,23535.51068,19.57913842
5422,5422,27890.22903,20.91922532
5423,5423,24321.17125,19.84582661
5424,5424,19077.30292,17.92885026
5425,5425,24780.95502,19.97793256
5426,5426,20375.11693,18.47138228
5427,5427,21602.57029,18.90240105
5428,5428,22077.87948,19.05773219
5429,5429,34262.31625,22.58957245
5430,5430,27679.54512,20.845308
5431,5431,22385.76777,19.20545833
5432,5432,22359.57435,19.19639934
5433,5433,22050.23786,19.09214581
5434,5434,24508.44741,19.90160325
5435,5435,25328.04449,20.1441237
5436,5436,20946.57141,18.70291497
5437,5437,22572.34162,19.27390062
5438,5438,19367.1205,18.1214012
5439,5439,19325.02092,18.11298283
5440,5440,27001.728010000006,20.56350426
5441,5441,18605.75092,17.82840851
5442,5442,25972.9972,20.35804948
5443,5443,19816.05108,18.288376100000004
5444,5444,21051.0126,18.74351813
5445,5445,17733.90764,17.48616786
5446,5446,22739.28432,19.26273201
5447,5447,19555.63572,18.1973687
5448,5448,24970.345,20.03626186
5449,5449,22424.6887,19.22114715
5450,5450,16235.78516,16.81063527
5451,5451,20463.40507,18.52302504
5452,5452,16990.42048,17.13441704
5453,5453,13031.60515,15.32069778
5454,5454,16275.45273,16.81669668
5455,5455,20528.11327,18.52562174
5456,5456,18418.38516,17.75895039
5457,5457,15972.922819999998,16.71510644
5458,5458,20404.4018,18.38790168
5459,5459,16619.67067,17.02208289
5460,5460,15945.61126,16.72306407
5461,5461,16062.59107,16.77513195
5462,5462,14281.880830000002,15.95017191
5463,5463,14578.005119999998,16.0102077
5464,5464,12982.78105,15.27997374
5465,5465,17015.80471,17.0317698
5466,5466,13475.38135,15.5523461
5467,5467,14027.24033,15.81909238
5468,5468,12256.22026,14.90699703
5469,5469,16701.31609,16.92391192
5470,5470,12668.70918,15.12525518
5471,5471,16370.08676,16.90266408
5472,5472,13275.65419,15.44934231
5473,5473,14183.27766,15.89011703
5474,5474,14195.351319999998,15.90412379
5475,5475,13459.523619999998,15.54584898
5476,5476,15538.691469999998,16.54487614
5477,5477,12924.17518,15.26721825
5478,5478,14545.24771,16.02996786
5479,5479,18459.25784,17.53152321
5480,5480,14119.87499,15.87731859
5481,5481,14970.1499,16.28377899
5482,5482,13765.80952,15.70178517
5483,5483,14962.20565,16.27893603
5484,5484,15716.92749,16.489002499999998
5485,5485,11515.67607,14.48678987
5486,5486,13915.7213,15.73364784
5487,5487,14054.14501,15.79641903
5488,5488,12616.07274,15.10070334
5489,5489,12703.59432,15.14817433
5490,5490,14655.82053,16.06098498
5491,5491,16154.79237,16.78093555
5492,5492,12200.78527,14.8762837
5493,5493,12755.02345,15.17277883
5494,5494,11643.29885,14.55807678
5495,5495,16460.98102,16.8967318
5496,5496,13632.9753,15.61317485
5497,5497,12325.3029,14.94512491
5498,5498,14443.3544,15.97826265
5499,5499,11821.76423,14.66232037
5500,5500,11607.00633,14.53946274
5501,5501,14485.18057,16.04576488
5502,5502,12703.34554,15.14361624
5503,5503,13281.93385,15.43644125
5504,5504,13180.93261,15.38213412
5505,5505,15368.0502,16.37068247
5506,5506,11614.10485,14.54339169
5507,5507,11790.95616,14.64541101
5508,5508,15052.21171,16.1990793
5509,5509,15354.05296,16.45996577
5510,5510,12370.35814,14.97046127
5511,5511,12574.30736,15.07422516
5512,5512,13347.13394,15.4822874
5513,5513,15186.95834,16.27693317
5514,5514,14305.31951,15.96426961
5515,5515,12714.75603,15.15349423
5516,5516,14093.88161,15.84429742
5517,5517,11708.87341,14.59716257
5518,5518,14803.095180000002,16.03991809
5519,5519,11500.48325,14.4778813
5520,5520,12884.13122,15.22878458
5521,5521,12935.06258,15.26912333
5522,5522,13995.86267,15.75511396
5523,5523,13874.86674,15.75482525
5524,5524,12571.39423,15.08018519
5525,5525,14592.942969999998,16.03009638
5526,5526,12882.13905,15.24224803
5527,5527,13690.25075,15.6373695
5528,5528,13174.3525,15.39920718
5529,5529,12253.45916,14.89593089
5530,5530,14696.884719999998,16.06514635
5531,5531,12692.87438,15.13330317
5532,5532,13765.3676,15.69886274
5533,5533,14218.247619999998,15.89793439
5534,5534,14267.865280000002,15.94936893
5535,5535,17007.71751,17.15012343
5536,5536,17964.47294,17.57987092
5537,5537,18171.88494,17.65745078
5538,5538,17308.48829,17.29549612
5539,5539,13466.33731,15.52441866
5540,5540,18116.05895,17.63618102
5541,5541,15019.94979,16.28581038
5542,5542,15727.0217,16.61496463
5543,5543,13696.69228,15.66551497
5544,5544,14176.21773,15.89464553
5545,5545,15320.761019999998,16.42845848
5546,5546,15765.20774,16.64489332
5547,5547,17175.499659999998,17.22966016
5548,5548,16762.11007,17.07735844
5549,5549,16180.2071,16.82932817
5550,5550,13448.02101,15.53941132
5551,5551,18015.25334,17.49429281
5552,5552,14384.2727,15.987306
5553,5553,14834.74889,16.21916512
5554,5554,18095.68333,17.59935131
5555,5555,16029.45861,16.76520204
5556,5556,15532.81769,16.53983303
5557,5557,17824.9738,17.50570783
5558,5558,15440.13819,16.49230151
5559,5559,16856.602759999998,17.10768428
5560,5560,13638.06233,15.63587139
5561,5561,14706.807030000002,16.15750964
5562,5562,20082.1571,18.35012401
5563,5563,17799.480069999998,17.51025251
5564,5564,15761.27154,16.61995852
5565,5565,13927.74405,15.76324759
5566,5566,20303.97403,18.42049029
5567,5567,15797.57036,16.64431538
5568,5568,20752.470230000006,18.57408093
5569,5569,17010.448269999993,17.18744229
5570,5570,15928.351030000002,16.70376491
5571,5571,15918.50405,16.71238306
5572,5572,21742.81922,18.98366775
5573,5573,19087.3401,18.01384012
5574,5574,15263.9919,16.40504474
5575,5575,17161.86473,17.25081246
5576,5576,15257.19997,16.38294295
5577,5577,18130.63582,17.62649783
5578,5578,15330.814869999998,16.43041032
5579,5579,20311.40984,18.45730284
5580,5580,16511.78731,16.96904185
5581,5581,15732.73679,16.60719191
5582,5582,20095.77132,18.33710882
5583,5583,15250.46455,16.37100284
5584,5584,15638.20718,16.57879185
5585,5585,16669.815309999998,17.03288544
5586,5586,14499.50063,16.05181177
5587,5587,18170.69697,17.54310634
5588,5588,16116.36943,16.79985604
5589,5589,16292.51719,16.87246359
5590,5590,14447.1309,16.03314832
5591,5591,15396.02946,16.43471517
5592,5592,16661.77522,17.036302199999998
5593,5593,13564.93856,15.58543332
5594,5594,14000.00821,15.79473542
5595,5595,15894.342030000002,16.67006557
5596,5596,15919.72716,16.71313057
5597,5597,13723.57755,15.67388144
5598,5598,19138.415780000007,18.04043386
5599,5599,19619.70844,18.16261987
5600,5600,21319.88176,18.82826697
5601,5601,17436.4771,17.36388293
5602,5602,14020.47807,15.82416361
5603,5603,16503.380230000002,16.915799800000002
5604,5604,13993.23057,15.8087843
5605,5605,14661.12755,16.12178899
5606,5606,21927.99785,18.96436731
5607,5607,15942.16327,16.71042972
5608,5608,19505.8087,18.17314066
5609,5609,14423.57726,16.01442999
5610,5610,14757.39949,16.17546487
5611,5611,18308.84964,17.67652179
5612,5612,17267.12471,17.29110594
5613,5613,14366.165530000002,15.98339508
5614,5614,14821.97967,16.19428773
5615,5615,19458.49143,18.15682686
5616,5616,18224.29818,17.68169667
5617,5617,15075.73548,16.32585312
5618,5618,14195.770380000002,15.91430726
5619,5619,17486.24148,17.37520386
5620,5620,18491.32095,17.78289557
5621,5621,16463.62272,16.95133514
5622,5622,18116.29996,17.63165317
5623,5623,17451.40326,17.371589999999998
5624,5624,14979.21172,16.26722771
5625,5625,13354.55103,15.48977532
5626,5626,14599.82947,16.10042167
5627,5627,14855.37181,16.17218461
5628,5628,13803.39788,15.70160587
5629,5629,15801.85308,16.65447138
5630,5630,15544.455219999998,16.54717804
5631,5631,14346.98664,15.98356236
5632,5632,14772.97873,16.18719625
5633,5633,17352.15861,17.32721555
5634,5634,17851.91269,17.52800755
5635,5635,21520.97862,18.89583255
5636,5636,14795.56661,16.19371848
5637,5637,15741.10046,16.63563063
5638,5638,15786.84892,16.65161016
5639,5639,12969.07395,15.28119981
5640,5640,19164.15178,17.991692800000006
5641,5641,18061.13552,17.57052119
5642,5642,15740.00195,16.62634332
5643,5643,13214.55605,15.41698754
5644,5644,14039.99192,15.82903043
5645,5645,13771.64825,15.70331254
5646,5646,17308.55604,17.19938021
5647,5647,14258.86235,15.92553065
5648,5648,13645.71331,15.63943221
5649,5649,14625.202,16.10716944
5650,5650,13802.81295,15.70881289
5651,5651,13460.8894,15.54190402
5652,5652,19491.49047,18.07368974
5653,5653,17375.73761,17.33047138
5654,5654,15739.65889,16.63084877
5655,5655,16095.27022,16.7883926
5656,5656,13982.1846,15.80866022
5657,5657,15643.780319999998,16.55691039
5658,5658,17281.69233,17.29866708
5659,5659,18779.81026,17.87863039
5660,5660,18324.85939,17.72439986
5661,5661,13745.113769999998,15.68653308
5662,5662,16610.94838,17.01717066
5663,5663,17467.104209999998,17.37322406
5664,5664,18064.05681,17.59738063
5665,5665,17206.920769999993,17.26354993
5666,5666,12931.16416,15.25945536
5667,5667,15482.08686,16.49718742
5668,5668,20139.12692,18.41770119
5669,5669,17953.94981,17.55823385
5670,5670,13703.79444,15.66641964
5671,5671,16329.523,16.8554104
5672,5672,19763.94742,18.27335804
5673,5673,15585.6135,16.53285707
5674,5674,18538.67261,17.79220795
5675,5675,13295.19475,15.4377742
5676,5676,20427.80247,18.49177307
5677,5677,14103.50243,15.83491845
5678,5678,18024.18258,17.57892953
5679,5679,20329.34097,18.47915583
5680,5680,15841.60611,16.65084134
5681,5681,22466.75984,19.22355345
5682,5682,21110.71114,18.765289000000006
5683,5683,18001.18631,17.58488046
5684,5684,20217.54533,18.43797431
5685,5685,19842.56204,18.29589821
5686,5686,18587.91901,17.82240173
5687,5687,17787.816919999994,17.50848555
5688,5688,19393.24461,18.13582576
5689,5689,24530.6866,19.90915125
5690,5690,23499.27585,19.57957433
5691,5691,20825.06701,18.66398691
5692,5692,23692.41942,19.62871868
5693,5693,19297.20107,18.08188505
5694,5694,17967.429330000006,17.57228159
5695,5695,20645.19485,18.58107144
5696,5696,17101.558569999994,17.21708675
5697,5697,25696.40249,20.26289368
5698,5698,19640.19606,18.22210325
5699,5699,23037.72714,19.42297661
5700,5700,25689.09023,20.23436952
5701,5701,21302.12938,18.80926589
5702,5702,25023.02555,20.05341948
5703,5703,16142.37994,16.80673545
5704,5704,21240.77717,18.81484158
5705,5705,23423.34591,19.54327857
5706,5706,18166.87445,17.56955306
5707,5707,20045.78247,18.33681255
5708,5708,24309.12514,19.8132416
5709,5709,15369.72225,16.42465365
5710,5710,21569.32609,18.90982228
5711,5711,20138.74884,18.41482544
5712,5712,21513.4495,18.87568057
5713,5713,20016.87898,18.36664973
5714,5714,17137.9024,17.24064148
5715,5715,25067.98071,20.00666429
5716,5716,19380.5809,18.13354248
5717,5717,21167.46701,18.78745601
5718,5718,19539.43778,18.1514266
5719,5719,26671.35061,20.55642808
5720,5720,19533.45993,18.18973773
5721,5721,19157.66316,18.04954645
5722,5722,22612.71044,19.27488201
5723,5723,22581.10477,19.25958335
5724,5724,26399.90459,20.41071855
5725,5725,14564.88126,16.08044626
5726,5726,25464.44851,20.12051566
5727,5727,17245.75997,17.26668411
5728,5728,23368.97849,19.47071467
5729,5729,17654.10185,17.40872991
5730,5730,15426.49538,16.49406796
5731,5731,21379.73313,18.84931017
5732,5732,17006.90537,17.18198909
5733,5733,18608.31784,17.831901199999994
5734,5734,18826.09454,17.9154943
5735,5735,15068.19489,16.30533439
5736,5736,13519.9428,15.57708377
5737,5737,13519.18261,15.57686051
5738,5738,19422.41999,17.93085169
5739,5739,14162.84066,15.88556773
5740,5740,14506.06311,16.06351287
5741,5741,14892.6087,16.24245644
5742,5742,18184.33111,17.66362139
5743,5743,13789.51331,15.7060783
5744,5744,13372.05787,15.49836704
5745,5745,16381.5394,16.89232377
5746,5746,15150.31296,16.34577681
5747,5747,13864.36502,15.74859182
5748,5748,13575.330780000002,15.605651500000002
5749,5749,20124.23008,18.30516858
5750,5750,16638.61919,17.01370976
5751,5751,14718.23981,16.12402381
5752,5752,13152.94157,15.38888447
5753,5753,13578.44338,15.58280518
5754,5754,13694.38581,15.66324514
5755,5755,13637.99528,15.62748358
5756,5756,14383.7258,15.93520416
5757,5757,12616.77621,15.10472828
5758,5758,17652.92406,17.36274755
5759,5759,12732.2862,15.15700123
5760,5760,13072.52512,15.33830096
5761,5761,12421.27194,14.99770736
5762,5762,19218.50001,17.87374535
5763,5763,15093.39111,16.33889175
5764,5764,12727.84327,15.15619732
5765,5765,15350.93589,16.41535952
5766,5766,14122.70078,15.87516401
5767,5767,14704.8349,16.15897408
5768,5768,13243.23458,15.43187317
5769,5769,12673.54232,15.13092413
5770,5770,18308.7607,17.61821737
5771,5771,16604.8399,17.01224547
5772,5772,12488.56815,15.02334982
5773,5773,14859.8494,16.15556079
5774,5774,15038.28061,16.31614091
5775,5775,14148.54647,15.87761715
5776,5776,14939.599519999998,16.24319238
5777,5777,14103.75153,15.86446199
5778,5778,12798.62306,15.17869557
5779,5779,15505.07719,16.51604396
5780,5780,13665.39079,15.65083647
5781,5781,13632.75646,15.59614396
5782,5782,13365.23414,15.49748092
5783,5783,12601.68037,15.09292014
5784,5784,12895.67693,15.25016979
5785,5785,14221.84093,15.90719981
5786,5786,15886.264469999998,16.61788485
5787,5787,13422.72796,15.49106619
5788,5788,14375.939369999998,15.97529043
5789,5789,14932.00772,16.25357139
5790,5790,12534.00118,15.05360864
5791,5791,14855.90286,16.18177361
5792,5792,14160.72939,15.88018922
5793,5793,13709.029669999998,15.66675664
5794,5794,15169.18699,16.37521072
5795,5795,13330.6649,15.47828092
5796,5796,13471.47024,15.55223952
5797,5797,12287.45635,14.92029378
5798,5798,14657.38002,16.10922978
5799,5799,14433.34854,16.01823526
5800,5800,12984.15176,15.29109353
5801,5801,14307.17494,15.94853138
5802,5802,13241.04666,15.43313065
5803,5803,12459.35635,15.01737707
5804,5804,14079.53265,15.82665223
5805,5805,13619.43469,15.61780621
5806,5806,17582.246619999998,17.40976203
5807,5807,13403.1532,15.51665289
5808,5808,12510.33791,15.03965297
5809,5809,17681.09245,17.40962733
5810,5810,11872.72159,14.68659261
5811,5811,13403.1969,15.510338
5812,5812,14630.86225,16.09817265
5813,5813,14510.36936,16.01768799
5814,5814,12496.70309,15.03797245
5815,5815,13266.90129,15.447546
5816,5816,14166.61905,15.87361655
5817,5817,14712.44769,16.11671915
5818,5818,13897.22665,15.75507237
5819,5819,14202.112330000002,15.91606067
5820,5820,13016.81413,15.30739521
5821,5821,15248.365930000002,16.399655
5822,5822,14874.925969999998,16.23976016
5823,5823,19770.25182,18.2586811
5824,5824,21561.96281,18.89474293
5825,5825,14362.02648,15.97434448
5826,5826,15047.069280000003,16.28282525
5827,5827,17958.86051,17.52936989
5828,5828,14442.25646,16.02816385
5829,5829,17053.70419,17.17238243
5830,5830,17466.03665,17.36737222
5831,5831,12999.8429,15.28063324
5832,5832,14748.126069999998,16.17630782
5833,5833,19536.85088,18.15540629
5834,5834,13693.591,15.6419571
5835,5835,23719.97007,19.61695322
5836,5836,17419.391330000002,17.34369042
5837,5837,16642.92168,17.01803521
5838,5838,16761.40545,17.06609027
5839,5839,18749.07434,17.82594658
5840,5840,15614.31779,16.5715641
5841,5841,16513.336369999994,16.97519013
5842,5842,16243.31854,16.84928089
5843,5843,19007.94673,17.88823911
5844,5844,15064.98809,16.30965373
5845,5845,16449.71085,16.94211836
5846,5846,15581.894019999998,16.54273998
5847,5847,17899.967969999998,17.53536267
5848,5848,15056.74413,16.30083436
5849,5849,17144.86776,17.23998236
5850,5850,13707.45269,15.66580571
5851,5851,15842.94977,16.64385312
5852,5852,14179.4817,15.89375533
5853,5853,19351.04797,18.08681378
5854,5854,16876.85746,17.12529894
5855,5855,18945.83746,17.93906712
5856,5856,18262.57413,17.69891032
5857,5857,13211.09195,15.39468258
5858,5858,13432.02077,15.52998999
5859,5859,16268.10026,16.80297982
5860,5860,17466.40799,17.36790206
5861,5861,16145.86089,16.78831263
5862,5862,19883.66539,18.32045586
5863,5863,15798.52782,16.66193029
5864,5864,16027.83415,16.76353002
5865,5865,16594.53197,17.01155253
5866,5866,14567.3047,16.07646353
5867,5867,16156.8148,16.81685271
5868,5868,17454.16621,17.37305309
5869,5869,21295.9159,18.82626385
5870,5870,13705.940680000003,15.65327015
5871,5871,13966.897619999998,15.79994056
5872,5872,15640.803580000002,16.58201367
5873,5873,21549.03526,18.83382549
5874,5874,14684.68805,16.13883536
5875,5875,13162.70012,15.39050197
5876,5876,17784.93041,17.44845327
5877,5877,17770.42868,17.49525195
5878,5878,12802.67828,15.17998792
5879,5879,15490.58891,16.52155456
5880,5880,17824.78577,17.42297384
5881,5881,16717.82729,17.05067434
5882,5882,22209.50629,19.12794658
5883,5883,13799.61674,15.690175
5884,5884,17675.17959,17.45915941
5885,5885,17179.33517,17.25806042
5886,5886,15614.25213,16.57439861
5887,5887,14822.92946,16.21100254
5888,5888,16157.64111,16.81520089
5889,5889,16083.77639,16.78125919
5890,5890,19014.48251,17.96847537
5891,5891,20658.72783,18.59739299
5892,5892,18843.48393,17.92195697
5893,5893,17255.500790000002,17.28883919
5894,5894,13856.98407,15.73751884
5895,5895,15472.738769999998,16.51390223
5896,5896,15759.940669999998,16.64262835
5897,5897,12955.77788,15.27957254
5898,5898,16869.66467,17.06784444
5899,5899,12860.80522,15.23098893
5900,5900,20155.51514,18.32097074
5901,5901,15430.28149,16.48956176
5902,5902,16441.633569999998,16.93262829
5903,5903,17367.00014,17.32518597
5904,5904,20371.86591,18.49047297
5905,5905,15835.92279,16.67231134
5906,5906,18988.89762,17.89572856
5907,5907,15068.8959,16.32919288
5908,5908,17973.294169999994,17.58400865
5909,5909,18490.39172,17.76979521
5910,5910,18287.391880000006,17.64194921
5911,5911,17813.528000000002,17.51870166
5912,5912,16214.02235,16.83876554
5913,5913,15300.857,16.43559374
5914,5914,13767.22215,15.69600522
5915,5915,15008.20916,16.30008545
5916,5916,15541.39599,16.480735
5917,5917,16963.89904,17.16708457
5918,5918,13756.5089,15.69532377
5919,5919,16495.46374,16.92460688
5920,5920,15320.19794,16.44454517
5921,5921,12287.73186,14.92141043
5922,5922,12067.97806,14.80037664
5923,5923,14661.48316,16.09955197
5924,5924,17270.848980000002,17.23752975
5925,5925,12657.44399,15.12456318
5926,5926,13985.37626,15.77365403
5927,5927,14532.20163,16.07717812
5928,5928,17094.98694,17.21763511
5929,5929,17728.506540000002,17.42262248
5930,5930,14473.45934,16.03898046
5931,5931,12433.66467,14.99467402
5932,5932,16008.000580000002,16.6456835
5933,5933,12790.65478,15.19318571
5934,5934,14520.07702,16.06943561
5935,5935,15616.23117,16.57938892
5936,5936,15480.89865,16.47249321
5937,5937,15420.69049,16.4698065
5938,5938,16755.2671,17.07488481
5939,5939,16645.84718,16.98388288
5940,5940,15520.64484,16.50624842
5941,5941,14204.21295,15.86320593
5942,5942,14029.6156,15.83062032
5943,5943,15799.82329,16.57880724
5944,5944,13614.505819999997,15.624259900000002
5945,5945,12477.30549,15.02390543
5946,5946,12831.96872,15.21798634
5947,5947,15435.3959,16.43165921
5948,5948,15817.91774,16.67065917
5949,5949,17493.25499,17.38515148
5950,5950,17368.77266,17.32225408
5951,5951,14599.66466,16.09695803
5952,5952,15370.40428,16.46415418
